TICKER,node_i,node_j,Investor_ID_i,Investor_ID_j,manager_i,manager_j,MI_ip,MI_jp,TE_ip,TE_jp,overlap_first_date,overlap_last_date,number_of_days,active_days_i,active_days_j,MI_ij,TE_ij
TEF,9,174,18379,14737,1.0,1.0,0.006121,0.003995,0.0038619999999999995,-0.006255,2000-01-19,2006-12-11,2518,47,58,0.003198849120372891,0.0
TEF,9,185,18379,14478,1.0,1.0,0.006121,0.001379,0.0038619999999999995,-0.000599,2000-01-04,2007-03-22,2634,52,67,0.002644320369290486,0.0
TEF,9,232,18379,10543,1.0,726.0,0.006121,0.009699,0.0038619999999999995,3.3e-05,2002-07-25,2007-06-20,1791,26,53,0.003497629633195556,0.0
TEF,9,265,18379,8787,1.0,,0.006121,0.001232,0.0038619999999999995,-0.006683,2000-08-10,2006-08-04,2185,35,45,0.002816946839229104,0.0
TEF,9,271,18379,8569,1.0,742.0,0.006121,0.0018960000000000001,0.0038619999999999995,0.000991,2000-05-12,2007-09-14,2681,40,49,0.002174255262487081,0.0
TEF,9,274,18379,8390,1.0,691.0,0.006121,0.003274,0.0038619999999999995,-0.004217,2000-03-23,2006-06-06,2266,42,66,0.0031150900257855014,0.0
TEF,9,287,18379,7919,1.0,,0.006121,0.003399,0.0038619999999999995,-0.000999,2000-05-31,2006-03-03,2102,37,35,0.0027809335277968693,0.0
TEF,9,325,18379,6010,1.0,671.0,0.006121,0.005520000000000001,0.0038619999999999995,-0.014858000000000001,2000-01-14,2003-01-08,1090,23,53,0.0056496763617508656,0.0
TEF,9,328,18379,5951,1.0,523.0,0.006121,0.002074,0.0038619999999999995,-0.0051,2000-01-04,2007-07-18,2752,52,56,0.0,0.0046551494668127
TEF,9,334,18379,5686,1.0,673.0,0.006121,0.000202,0.0038619999999999995,0.005176,2000-01-04,2007-04-25,2668,52,51,0.0035305887656638725,0.0
TEF,9,346,18379,5302,1.0,534.0,0.006121,0.008221,0.0038619999999999995,0.003558,2000-01-10,2007-06-29,2727,50,105,0.0025837122867037573,0.0
TEF,9,347,18379,5252,1.0,650.0,0.006121,0.0038159999999999995,0.0038619999999999995,-0.002427,2000-01-05,2006-10-20,2480,49,69,0.0027913947408264674,0.0
TEF,9,363,18379,4110,1.0,596.0,0.006121,0.003904,0.0038619999999999995,-0.000123,2000-01-05,2007-03-28,2639,51,63,0.0,-0.004386980177655219
TEF,9,366,18379,4067,1.0,1.0,0.006121,0.006429000000000001,0.0038619999999999995,-0.003991,2002-01-24,2007-09-14,2059,27,62,0.0029055477193877105,0.0
TEF,9,382,18379,2506,1.0,599.0,0.006121,0.002934,0.0038619999999999995,0.002101,2002-01-16,2007-09-14,2067,27,51,0.002932699157834991,0.0
TEF,10,19,18366,18327,852.0,1.0,0.0023309999999999997,0.004939,-0.008529,-0.0032119999999999996,2005-12-13,2007-10-11,667,117,30,0.015234759430594012,0.0
TEF,10,20,18366,18322,852.0,1.0,0.0023309999999999997,0.004181,-0.008529,-0.009537,2005-12-13,2007-10-11,667,117,282,0.04208258393628125,0.0
TEF,11,12,18350,18348,1.0,1.0,0.072047,0.0020329999999999997,0.004195,-0.004249,2000-06-20,2001-09-20,457,77,252,0.02466787710968185,0.0
TEF,11,17,18350,18333,1.0,608.0,0.072047,0.001704,0.004195,-0.0023710000000000003,2000-06-07,2001-09-20,470,78,245,0.02581193099120153,0.0
TEF,11,18,18350,18332,1.0,1.0,0.072047,0.014349,0.004195,-0.041819999999999996,2000-01-19,2000-12-13,329,33,125,0.04222369651642971,0.0
TEF,11,20,18350,18322,1.0,1.0,0.072047,0.004181,0.004195,-0.009537,2000-01-19,2001-09-20,610,99,339,0.027864244032723917,0.0
