TICKER,node_i,node_j,Investor_ID_i,Investor_ID_j,manager_i,manager_j,MI_ip,MI_jp,TE_ip,TE_jp,overlap_first_date,overlap_last_date,number_of_days,active_days_i,active_days_j,MI_ij,TE_ij
SAN,26,146,18159,9191,1658.0,349.0,0.06577100000000001,0.02051,-0.020054,-0.012894999999999998,2003-07-30,2007-10-02,1525,255,65,0.01531521799929899,0.0
SAN,26,147,18159,9176,1658.0,501.0,0.06577100000000001,0.025089,-0.020054,0.0007740000000000001,2003-07-30,2007-09-27,1520,253,165,0.015693448163689238,0.0
SAN,26,171,18159,6198,1658.0,349.0,0.06577100000000001,0.017439,-0.020054,-0.002665,2003-07-30,2007-10-02,1525,255,64,0.018374286265261747,0.0
SAN,26,184,18159,4844,1658.0,1.0,0.06577100000000001,0.03261,-0.020054,-0.001754,2003-07-30,2007-08-08,1470,250,40,0.01606179142067535,0.0
SAN,28,29,18157,18156,300000.0,300000.0,0.000334,0.001041,-0.003686,-0.0038469999999999997,2003-03-17,2007-07-10,1576,65,111,0.07922244527370906,0.0
SAN,28,30,18157,18146,300000.0,1.0,0.000334,0.002034,-0.003686,-0.0056560000000000004,2003-03-17,2007-07-10,1576,65,74,0.027775069015533244,0.0
SAN,28,31,18157,18145,300000.0,1.0,0.000334,0.0026899999999999997,-0.003686,-0.0043100000000000005,2003-03-17,2007-07-10,1576,65,73,0.025961579043869167,0.0
SAN,28,32,18157,18144,300000.0,1.0,0.000334,0.002884,-0.003686,-0.003919,2003-03-17,2007-07-10,1576,65,72,0.02607014784226687,0.0
SAN,28,128,18157,10795,300000.0,300000.0,0.000334,0.003196,-0.003686,0.004517,2003-03-17,2005-11-02,961,45,65,0.12217740754912025,0.0
SAN,28,179,18157,5132,300000.0,1.0,0.000334,0.004611,-0.003686,0.000333,2003-03-17,2006-02-24,1075,45,71,0.05529368731798511,0.0
SAN,29,30,18156,18146,300000.0,1.0,0.001041,0.002034,-0.0038469999999999997,-0.0056560000000000004,2003-03-17,2007-07-10,1576,111,74,0.10391210790764227,0.0
SAN,29,31,18156,18145,300000.0,1.0,0.001041,0.0026899999999999997,-0.0038469999999999997,-0.0043100000000000005,2003-03-17,2007-07-10,1576,111,73,0.10124036857114264,0.0
SAN,29,32,18156,18144,300000.0,1.0,0.001041,0.002884,-0.0038469999999999997,-0.003919,2003-03-17,2007-07-10,1576,111,72,0.10225118335675716,0.0
SAN,29,128,18156,10795,300000.0,300000.0,0.001041,0.003196,-0.0038469999999999997,0.004517,2003-03-17,2005-11-02,961,66,65,0.29253344323245145,0.0
SAN,29,179,18156,5132,300000.0,1.0,0.001041,0.004611,-0.0038469999999999997,0.000333,2003-03-17,2006-02-24,1075,72,71,0.19392447089149456,0.0
SAN,30,31,18146,18145,1.0,1.0,0.002034,0.0026899999999999997,-0.0056560000000000004,-0.0043100000000000005,2000-01-04,2007-07-10,2744,137,137,0.2641190942424031,0.0
SAN,30,32,18146,18144,1.0,1.0,0.002034,0.002884,-0.0056560000000000004,-0.003919,2000-01-04,2007-07-10,2744,137,136,0.2611466315756605,0.0
SAN,30,128,18146,10795,1.0,300000.0,0.002034,0.003196,-0.0056560000000000004,0.004517,2003-02-27,2005-11-02,979,43,66,0.07078307678137699,0.0
SAN,30,179,18146,5132,1.0,1.0,0.002034,0.004611,-0.0056560000000000004,0.000333,2000-01-04,2006-02-24,2243,107,144,0.1445433032022892,0.0
SAN,31,32,18145,18144,1.0,1.0,0.0026899999999999997,0.002884,-0.0043100000000000005,-0.003919,2000-01-04,2007-07-10,2744,137,136,0.27754711987104,0.0
SAN,31,128,18145,10795,1.0,300000.0,0.0026899999999999997,0.003196,-0.0043100000000000005,0.004517,2003-02-27,2005-11-02,979,43,66,0.07078307678137699,0.0
SAN,31,179,18145,5132,1.0,1.0,0.0026899999999999997,0.004611,-0.0043100000000000005,0.000333,2000-01-04,2006-02-24,2243,108,144,0.14974956902608333,0.0
SAN,32,128,18144,10795,1.0,300000.0,0.002884,0.003196,-0.003919,0.004517,2003-02-27,2005-11-02,979,43,66,0.07078307678137699,0.0
SAN,32,179,18144,5132,1.0,1.0,0.002884,0.004611,-0.003919,0.000333,2000-01-04,2006-02-24,2243,108,144,0.14974956902608333,0.0
