TICKER,node_i,node_j,Investor_ID_i,Investor_ID_j,manager_i,manager_j,MI_ip,MI_jp,TE_ip,TE_jp,overlap_first_date,overlap_last_date,number_of_days,active_days_i,active_days_j,MI_ij,TE_ij
ZEL,18,25,15158,14450,697.0,1.0,0.007181,0.000817,-0.007056999999999998,-0.001103,2001-07-23,2007-07-20,2188,50,109,0.0037510317528824688,0.0
ZEL,18,38,15158,10200,697.0,627.0,0.007181,0.004776,-0.007056999999999998,-0.00073,2001-12-27,2005-06-23,1274,24,63,0.0,0.010724281152237185
ZEL,18,41,15158,9060,697.0,718.0,0.007181,0.012563,-0.007056999999999998,-0.012621,2001-07-23,2005-05-27,1404,40,74,0.006286025060071491,0.0
ZEL,18,42,15158,8684,697.0,708.0,0.007181,0.01486,-0.007056999999999998,-0.008229,2001-07-23,2005-09-27,1527,41,58,0.005079525210948128,0.0
ZEL,18,60,15158,4067,697.0,1.0,0.007181,0.005437,-0.007056999999999998,-0.00172,2002-01-17,2007-07-20,2010,33,59,0.0032662898299539588,0.0
ZEL,19,30,15103,11716,627.0,1.0,0.00366,0.002989,-0.013022999999999998,0.004173,2004-10-01,2007-02-15,867,47,64,0.012606840202149337,0.0
ZEL,19,42,15103,8684,627.0,708.0,0.00366,0.01486,-0.013022999999999998,-0.008229,2004-01-13,2005-09-27,623,41,32,0.012723494384483076,0.0
ZEL,19,64,15103,2955,627.0,798.0,0.00366,0.010361,-0.013022999999999998,-0.003857,2004-01-13,2007-07-30,1294,58,121,0.012692135693276176,0.0
ZEL,20,21,14968,14963,,705.0,0.001947,0.0025670000000000003,0.005461,0.002523,2000-09-14,2007-09-03,2545,27,91,0.009370266061706543,0.0
ZEL,20,49,14968,7304,,635.0,0.001947,0.001972,0.005461,-0.001923,2000-09-14,2007-09-12,2554,27,51,0.00230884247002704,0.0
ZEL,20,60,14968,4067,,1.0,0.001947,0.005437,0.005461,-0.00172,2002-01-17,2007-10-10,2092,25,98,0.0029442097952241428,0.0
ZEL,20,61,14968,4066,,596.0,0.001947,0.006212,0.005461,-0.008003,2003-08-12,2007-07-09,1427,24,56,0.0046211440949286255,0.0
ZEL,21,24,14963,14503,705.0,,0.0025670000000000003,0.001113,0.002523,0.001065,2000-10-09,2004-11-12,1495,21,44,0.004125544104401686,0.0
ZEL,21,26,14963,13342,705.0,1656.0,0.0025670000000000003,0.030506,0.002523,-0.033836,2006-01-16,2007-03-08,416,30,114,0.0251653008291033,0.0
ZEL,21,57,14963,4934,705.0,697.0,0.0025670000000000003,0.003826,0.002523,0.000675,2000-09-14,2005-08-19,1800,41,52,0.005788613892711055,0.0
ZEL,21,60,14963,4067,705.0,1.0,0.0025670000000000003,0.005437,0.002523,-0.00172,2002-01-17,2007-09-03,2055,82,77,0.00459825580679221,0.0
ZEL,21,61,14963,4066,705.0,596.0,0.0025670000000000003,0.006212,0.002523,-0.008003,2003-08-12,2007-07-09,1427,78,56,0.008022485314094498,0.0
