TICKER,node_i,node_j,Investor_ID_i,Investor_ID_j,manager_i,manager_j,MI_ip,MI_jp,TE_ip,TE_jp,overlap_first_date,overlap_last_date,number_of_days,active_days_i,active_days_j,MI_ij,TE_ij
ELE,31,57,15936,10510,349.0,712.0,0.023395,0.048148,0.001498,0.000262,2002-06-27,2005-10-31,1222,41,127,0.019617326318704345,0.0
ELE,31,62,15936,9191,349.0,349.0,0.023395,0.026775999999999998,0.001498,-0.010965,2001-06-22,2005-10-31,1592,54,82,0.012463599821226938,0.0
ELE,31,63,15936,9190,349.0,349.0,0.023395,0.037389,0.001498,-0.013453999999999999,2001-06-22,2005-09-02,1533,52,90,0.010186789332673337,0.0
ELE,31,64,15936,9186,349.0,349.0,0.023395,0.033079000000000004,0.001498,-0.008657,2001-06-22,2005-09-02,1533,52,77,0.011589043073575635,0.0
ELE,32,34,15740,15684,,755.0,0.009223,0.022083000000000002,0.001513,-0.01235,2002-07-11,2004-01-20,558,25,127,0.033336747390533154,0.0
ELE,32,60,15740,10216,,631.0,0.009223,0.017564,0.001513,-0.005693,2001-04-23,2004-04-08,1081,36,65,0.015768446531482558,0.0
ELE,32,70,15740,6429,,570.0,0.009223,0.017889,0.001513,-0.006064,2001-01-24,2004-04-02,1164,36,52,0.017537699931307257,0.0
ELE,32,79,15740,4067,,1.0,0.009223,0.012931999999999999,0.001513,-0.0009880000000000002,2002-06-27,2005-12-16,1268,29,61,0.02125424326147204,0.0
ELE,32,82,15740,2963,,1.0,0.009223,0.043268,0.001513,-0.001568,2000-03-24,2005-03-14,1816,40,236,0.01881359971316044,0.0
ELE,33,79,15724,4067,523.0,1.0,0.012168,0.012931999999999999,0.002491,-0.0009880000000000002,2002-06-27,2006-05-25,1428,42,61,0.00916873035333468,0.0
ELE,34,60,15684,10216,755.0,631.0,0.022083000000000002,0.017564,-0.01235,-0.005693,2002-07-11,2004-01-20,558,127,46,0.031186974436870223,0.0
ELE,36,41,15219,14497,421.0,,0.015438,0.010638,-0.00123,-9.300000000000001e-05,2002-10-29,2005-01-26,820,56,28,0.016300241936989125,0.0
ELE,38,64,14920,9186,1.0,349.0,0.007396,0.033079000000000004,-0.000285,-0.008657,2001-02-20,2005-09-02,1655,39,81,0.008546247579009753,0.0
ELE,38,82,14920,2963,1.0,1.0,0.007396,0.043268,-0.000285,-0.001568,2000-02-24,2005-03-14,1845,46,241,0.013512542620369515,0.0
ELE,42,69,14478,7842,1.0,714.0,0.00447,0.007479,0.00031800000000000003,-0.002933,2000-02-14,2004-04-07,1514,94,49,0.010287418738375844,0.0
ELE,43,47,12924,11872,1618.0,1618.0,0.0067079999999999996,0.005093,0.0034200000000000003,-0.00293,2005-10-11,2007-10-12,731,71,53,0.0474079459186323,0.0
