TICKER,node_i,node_j,Investor_ID_i,Investor_ID_j,manager_i,manager_j,MI_ip,MI_jp,TE_ip,TE_jp,overlap_first_date,overlap_last_date,number_of_days,active_days_i,active_days_j,MI_ij,TE_ij
SAN,7,102,18348,14478,1.0,1.0,0.001847,0.006129,0.00124,-0.00246,2000-06-14,2005-06-23,1835,152,92,0.00802652315612694,0.0
SAN,7,149,18348,8809,1.0,,0.001847,0.013309,0.00124,-0.003582,2000-11-21,2003-08-13,995,134,47,0.010212720199447007,0.0
SAN,7,159,18348,7357,1.0,,0.001847,0.013518,0.00124,-0.0032920000000000002,2000-06-14,2003-12-23,1287,151,41,0.008019680588734864,0.0
SAN,7,163,18348,7086,1.0,,0.001847,0.004212,0.00124,-0.00175,2000-06-14,2003-02-27,988,150,29,0.009884988041209332,0.0
SAN,7,176,18348,5722,1.0,853.0,0.001847,0.024287,0.00124,0.005848,2000-10-11,2005-03-04,1605,139,134,0.013725280094511806,0.0
SAN,7,201,18348,3009,1.0,570.0,0.001847,0.004413,0.00124,0.0036450000000000002,2000-06-14,2005-06-23,1835,152,78,0.007456801080973516,0.0
SAN,8,16,18344,18317,823.0,1.0,0.005078,0.004218,-0.002284,-0.004494,2000-01-18,2003-08-12,1302,79,158,0.0,-0.02089223278139423
SAN,8,22,18344,18195,823.0,2008.0,0.005078,0.012996,-0.002284,-0.0015810000000000002,2000-01-18,2003-11-07,1389,80,76,0.007978605356176428,0.0
SAN,8,43,18344,17378,823.0,789.0,0.005078,0.0052640000000000004,-0.002284,0.000559,2000-01-18,2004-03-02,1505,83,31,0.004613712138246932,0.0
SAN,8,156,18344,7946,823.0,697.0,0.005078,0.026088,-0.002284,-0.005397,2000-01-18,2003-12-22,1434,80,57,0.007716546612912055,0.0
SAN,8,161,18344,7100,823.0,523.0,0.005078,0.005369,-0.002284,-0.003699,2000-02-17,2004-03-02,1475,82,62,0.011047215327899065,0.0
SAN,8,174,18344,5994,823.0,,0.005078,0.0037,-0.002284,0.000633,2000-01-18,2004-03-02,1505,83,27,0.009546998285736023,-0.012345768679521151
SAN,9,10,18336,18335,1653.0,1616.0,0.019765,0.004974,-0.003324,-0.007587999999999998,2004-10-22,2007-05-30,950,78,78,0.017884141589887825,0.0
SAN,9,147,18336,9176,1653.0,501.0,0.019765,0.025089,-0.003324,0.0007740000000000001,2004-10-22,2007-05-30,950,78,110,0.016822724792707036,0.0
SAN,9,155,18336,7954,1653.0,523.0,0.019765,0.03155,-0.003324,3.6e-05,2004-10-22,2007-05-30,950,78,55,0.011026114390530858,0.0
SAN,10,82,18335,15030,1616.0,705.0,0.004974,0.011845,-0.007587999999999998,-0.001778,2004-09-07,2007-09-24,1112,82,63,0.008888032362298341,0.0
SAN,10,124,18335,11111,1616.0,,0.004974,0.005411,-0.007587999999999998,-0.005111,2004-09-07,2007-07-27,1053,78,35,0.008962768115914005,0.0
SAN,10,137,18335,10510,1616.0,712.0,0.004974,0.06666799999999999,-0.007587999999999998,-0.0036780000000000003,2004-09-07,2007-09-24,1112,82,164,0.009287978044780308,0.0
